,k,metric,weights,valeur
413,14,cosine,weights_sqr4,0.833606178902741
414,14,cosine,weights_sqr8,0.8208034252613021
415,14,euclidean,uniform,0.8532090836586492
416,14,euclidean,distance,0.8549301095579902
417,14,euclidean,weights_sqr,0.8554338244553583
418,14,euclidean,weights_sqr4,0.8491793644797044
419,14,euclidean,weights_sqr8,0.8340679175586618
420,15,manhattan,uniform,0.8550560382823322
421,15,manhattan,distance,0.8561474205599631
422,15,manhattan,weights_sqr,0.8585400663224615
423,15,manhattan,weights_sqr4,0.855769634386937
424,15,manhattan,weights_sqr8,0.8411619023632624
425,15,nan_euclidean,uniform,0.8538807035218067
426,15,nan_euclidean,distance,0.8553498719724636
427,15,nan_euclidean,weights_sqr,0.8561893968014104
428,15,nan_euclidean,weights_sqr4,0.8496411031356252
429,15,nan_euclidean,weights_sqr8,0.8344037274902405
430,15,minkowski,uniform,0.8538807035218067
431,15,minkowski,distance,0.8553498719724636
432,15,minkowski,weights_sqr,0.8561893968014104
433,15,minkowski,weights_sqr4,0.8496411031356252
434,15,minkowski,weights_sqr8,0.8344037274902405
435,15,chebyshev,uniform,0.8547622045922009
436,15,chebyshev,distance,0.8555177769382529
437,15,chebyshev,weights_sqr,0.8548041808336482
438,15,chebyshev,weights_sqr4,0.8466607899928641
439,15,chebyshev,weights_sqr8,0.8284011249632708
440,15,cosine,uniform,0.8535029173487806
441,15,cosine,distance,0.8566931116987785
442,15,cosine,weights_sqr,0.8507744616547034
443,15,cosine,weights_sqr4,0.8339839650757671
444,15,cosine,weights_sqr8,0.8208034252613021
445,15,euclidean,uniform,0.8538807035218067
446,15,euclidean,distance,0.8553498719724636
447,15,euclidean,weights_sqr,0.8561893968014104
448,15,euclidean,weights_sqr4,0.8496411031356252
449,15,euclidean,weights_sqr8,0.8344037274902405
450,16,manhattan,uniform,0.8553498719724636
451,16,manhattan,distance,0.8570289216303573
452,16,manhattan,weights_sqr,0.8578264702178567
453,16,manhattan,weights_sqr4,0.8551399907652268
454,16,manhattan,weights_sqr8,0.8412458548461571
455,16,nan_euclidean,uniform,0.8535029173487806
456,16,nan_euclidean,distance,0.8553498719724636
457,16,nan_euclidean,weights_sqr,0.8560634680770683
458,16,nan_euclidean,weights_sqr4,0.8500608655500986
459,16,nan_euclidean,weights_sqr8,0.8344037274902405
460,16,minkowski,uniform,0.8535029173487806
