,k,metric,weights,valeur
368,13,nan_euclidean,weights_sqr4,0.8052302396843387
369,13,nan_euclidean,weights_sqr8,0.797884397431054
370,13,minkowski,uniform,0.6923981026738866
371,13,minkowski,distance,0.7317718171514923
372,13,minkowski,weights_sqr,0.7845359526507997
373,13,minkowski,weights_sqr4,0.8052302396843387
374,13,minkowski,weights_sqr8,0.797884397431054
375,13,chebyshev,uniform,0.6377870125508962
376,13,chebyshev,distance,0.7014229945850649
377,13,chebyshev,weights_sqr,0.7551106073962137
378,13,chebyshev,weights_sqr4,0.7789950887797507
379,13,chebyshev,weights_sqr8,0.7656886202409436
380,13,cosine,uniform,0.678168156823238
381,13,cosine,distance,0.7690886957981782
382,13,cosine,weights_sqr,0.7990597321915796
383,13,cosine,weights_sqr4,0.797254753809344
384,13,cosine,weights_sqr8,0.7883138143810603
385,13,euclidean,uniform,0.6923981026738866
386,13,euclidean,distance,0.7317718171514923
387,13,euclidean,weights_sqr,0.7845359526507997
388,13,euclidean,weights_sqr4,0.8052302396843387
389,13,euclidean,weights_sqr8,0.797884397431054
390,14,manhattan,uniform,0.7896570541073752
391,14,manhattan,distance,0.7777777777777778
392,14,manhattan,weights_sqr,0.799857280779079
393,14,manhattan,weights_sqr4,0.8075809092053897
394,14,manhattan,weights_sqr8,0.7937287495277673
395,14,nan_euclidean,uniform,0.7120429836712421
396,14,nan_euclidean,distance,0.719682659614658
397,14,nan_euclidean,weights_sqr,0.7798765898501449
398,14,nan_euclidean,weights_sqr4,0.8052302396843387
399,14,nan_euclidean,weights_sqr8,0.7979683499139487
400,14,minkowski,uniform,0.7120429836712421
401,14,minkowski,distance,0.719682659614658
402,14,minkowski,weights_sqr,0.7798765898501449
403,14,minkowski,weights_sqr4,0.8052302396843387
404,14,minkowski,weights_sqr8,0.7979683499139487
405,14,chebyshev,uniform,0.693195651261386
406,14,chebyshev,distance,0.7046971414179575
407,14,chebyshev,weights_sqr,0.7560760609495025
408,14,chebyshev,weights_sqr4,0.7798346136086974
409,14,chebyshev,weights_sqr8,0.7656886202409436
410,14,cosine,uniform,0.7035637828988792
411,14,cosine,distance,0.7669479074843638
412,14,cosine,weights_sqr,0.7996473995718424
413,14,cosine,weights_sqr4,0.7972967300507913
414,14,cosine,weights_sqr8,0.7883138143810603
415,14,euclidean,uniform,0.7120429836712421
416,14,euclidean,distance,0.719682659614658
417,14,euclidean,weights_sqr,0.7798765898501449
418,14,euclidean,weights_sqr4,0.8052302396843387
419,14,euclidean,weights_sqr8,0.7979683499139487
420,15,manhattan,uniform,0.7622045922008144
421,15,manhattan,distance,0.7818494731981699
422,15,manhattan,weights_sqr,0.8029215464047349
423,15,manhattan,weights_sqr4,0.8075809092053897
424,15,manhattan,weights_sqr8,0.7936028208034253
425,15,nan_euclidean,uniform,0.6705704571212694
426,15,nan_euclidean,distance,0.7125466985686102
427,15,nan_euclidean,weights_sqr,0.7794988036771188
428,15,nan_euclidean,weights_sqr4,0.8055240733744701
429,15,nan_euclidean,weights_sqr8,0.798136254879738
430,15,minkowski,uniform,0.6705704571212694
431,15,minkowski,distance,0.7125466985686102
432,15,minkowski,weights_sqr,0.7794988036771188
433,15,minkowski,weights_sqr4,0.8055240733744701
434,15,minkowski,weights_sqr8,0.798136254879738
435,15,chebyshev,uniform,0.6761113209923183
436,15,chebyshev,distance,0.7141837719850564
437,15,chebyshev,weights_sqr,0.7617008773034463
438,15,chebyshev,weights_sqr4,0.7802123997817235
439,15,chebyshev,weights_sqr8,0.7656886202409436
440,15,cosine,uniform,0.6623431137975906
441,15,cosine,distance,0.7670738362087058
442,15,cosine,weights_sqr,0.7993535658817109
443,15,cosine,weights_sqr4,0.7970448726021072
444,15,cosine,weights_sqr8,0.7883138143810603
445,15,euclidean,uniform,0.6705704571212694
446,15,euclidean,distance,0.7125466985686102
447,15,euclidean,weights_sqr,0.7794988036771188
448,15,euclidean,weights_sqr4,0.8055240733744701
449,15,euclidean,weights_sqr8,0.798136254879738
450,16,manhattan,uniform,0.7988498509843429
451,16,manhattan,distance,0.7858372161356673
452,16,manhattan,weights_sqr,0.8022079503001301
453,16,manhattan,weights_sqr4,0.8077488141711792
454,16,manhattan,weights_sqr8,0.7936447970448726
455,16,nan_euclidean,uniform,0.7402090416824078
456,16,nan_euclidean,distance,0.7327372707047811
457,16,nan_euclidean,weights_sqr,0.7850396675481678
458,16,nan_euclidean,weights_sqr4,0.8061956932376275
459,16,nan_euclidean,weights_sqr8,0.7979683499139487
460,16,minkowski,uniform,0.7402090416824078
461,16,minkowski,distance,0.7327372707047811
462,16,minkowski,weights_sqr,0.7850396675481678
463,16,minkowski,weights_sqr4,0.8061956932376275
464,16,minkowski,weights_sqr8,0.7979683499139487
465,16,chebyshev,uniform,0.6830793770725769
466,16,chebyshev,distance,0.6992822062712505
467,16,chebyshev,weights_sqr,0.7567476808126601
468,16,chebyshev,weights_sqr4,0.7801704235402762
469,16,chebyshev,weights_sqr8,0.7657725727238384
470,16,cosine,uniform,0.7179196574738698
471,16,cosine,distance,0.7704319355244932
472,16,cosine,weights_sqr,0.7998153045376317
473,16,cosine,weights_sqr4,0.7970868488435545
474,16,cosine,weights_sqr8,0.7883138143810603
475,16,euclidean,uniform,0.7402090416824078
476,16,euclidean,distance,0.7327372707047811
477,16,euclidean,weights_sqr,0.7850396675481678
478,16,euclidean,weights_sqr4,0.8061956932376275
479,16,euclidean,weights_sqr8,0.7979683499139487
480,17,manhattan,uniform,0.759811946438316
481,17,manhattan,distance,0.7808420434034337
482,17,manhattan,weights_sqr,0.8020400453343408
483,17,manhattan,weights_sqr4,0.8074130042396004
484,17,manhattan,weights_sqr8,0.79368677328632
485,17,nan_euclidean,uniform,0.6363598203416866
486,17,nan_euclidean,distance,0.7295051001133358
487,17,nan_euclidean,weights_sqr,0.7839902615119843
488,17,nan_euclidean,weights_sqr4,0.8052302396843387
489,17,nan_euclidean,weights_sqr8,0.7979683499139487
490,17,minkowski,uniform,0.6363598203416866
491,17,minkowski,distance,0.7295051001133358
492,17,minkowski,weights_sqr,0.7839902615119843
493,17,minkowski,weights_sqr4,0.8052302396843387
494,17,minkowski,weights_sqr8,0.7979683499139487
495,17,chebyshev,uniform,0.5421231582924065
496,17,chebyshev,distance,0.6922301977080972
497,17,chebyshev,weights_sqr,0.7543550350501617
498,17,chebyshev,weights_sqr4,0.7792469462284347
499,17,chebyshev,weights_sqr8,0.765730596482391
500,17,cosine,uniform,0.5977836544515804
501,17,cosine,distance,0.7687948621080468
502,17,cosine,weights_sqr,0.7993955421231583
503,17,cosine,weights_sqr4,0.7970028963606599
504,17,cosine,weights_sqr8,0.7883138143810603
505,17,euclidean,uniform,0.6363598203416866
506,17,euclidean,distance,0.7295051001133358
507,17,euclidean,weights_sqr,0.7839902615119843
508,17,euclidean,weights_sqr4,0.8052302396843387
509,17,euclidean,weights_sqr8,0.7979683499139487
510,18,manhattan,uniform,0.7976745162238174
511,18,manhattan,distance,0.7868866221718507
