,k,metric,weights,valeur
557,19,chebyshev,weights_sqr,0.4792661952990636
558,19,chebyshev,weights_sqr4,0.4865278043187464
559,19,chebyshev,weights_sqr8,0.49914007261609017
560,19,cosine,uniform,0.5115612459392318
561,19,cosine,distance,0.5134721956812536
562,19,cosine,weights_sqr,0.522453659468756
563,19,cosine,weights_sqr4,0.5337282629466845
564,19,cosine,weights_sqr8,0.5430919166825913
565,19,euclidean,uniform,0.48862984903497036
566,19,euclidean,distance,0.48901203898337475
567,19,euclidean,weights_sqr,0.49264284349321613
568,19,euclidean,weights_sqr4,0.5018154022549207
569,19,euclidean,weights_sqr8,0.5199694248041277
