,k,metric,weights,valeur
404,14,minkowski,weights_sqr8,0.9130715438407746
405,14,chebyshev,uniform,0.9603012372243142
406,14,chebyshev,distance,0.9514254975793437
407,14,chebyshev,weights_sqr,0.949273803119957
408,14,chebyshev,weights_sqr4,0.9342119419042496
409,14,chebyshev,weights_sqr8,0.9076385153308231
410,14,cosine,uniform,0.9609467455621302
411,14,cosine,distance,0.9507799892415277
412,14,cosine,weights_sqr,0.9368477676169984
413,14,cosine,weights_sqr4,0.9125336202259279
414,14,cosine,weights_sqr8,0.8929532006455083
415,14,euclidean,uniform,0.9608391608391609
416,14,euclidean,distance,0.9523399677245831
417,14,euclidean,weights_sqr,0.950403442711135
418,14,euclidean,weights_sqr4,0.9372781065088758
419,14,euclidean,weights_sqr8,0.9130715438407746
420,15,manhattan,uniform,0.9545992469069392
421,15,manhattan,distance,0.9548144163528779
422,15,manhattan,weights_sqr,0.9541151156535772
423,15,manhattan,weights_sqr4,0.9438945669714901
424,15,manhattan,weights_sqr8,0.9199031737493276
425,15,nan_euclidean,uniform,0.9540613232920925
426,15,nan_euclidean,distance,0.9540613232920925
427,15,nan_euclidean,weights_sqr,0.9516406670252824
428,15,nan_euclidean,weights_sqr4,0.9380849919311458
429,15,nan_euclidean,weights_sqr8,0.9134480903711673
430,15,minkowski,uniform,0.9540613232920925
431,15,minkowski,distance,0.9540613232920925
432,15,minkowski,weights_sqr,0.9516406670252824
433,15,minkowski,weights_sqr4,0.9380849919311458
434,15,minkowski,weights_sqr8,0.9134480903711673
435,15,chebyshev,uniform,0.9542227003765466
436,15,chebyshev,distance,0.9536309844002152
437,15,chebyshev,weights_sqr,0.9500268961807423
438,15,chebyshev,weights_sqr4,0.9351802044109736
439,15,chebyshev,weights_sqr8,0.9080150618612157
440,15,cosine,uniform,0.9536847767616998
441,15,cosine,distance,0.9515868746637978
442,15,cosine,weights_sqr,0.9381387842926304
443,15,cosine,weights_sqr4,0.91301775147929
444,15,cosine,weights_sqr8,0.8929532006455083
445,15,euclidean,uniform,0.9540613232920925
446,15,euclidean,distance,0.9540613232920925
447,15,euclidean,weights_sqr,0.9516406670252824
448,15,euclidean,weights_sqr4,0.9380849919311458
449,15,euclidean,weights_sqr8,0.9134480903711673
450,16,manhattan,uniform,0.962775685852609
451,16,manhattan,distance,0.9552985476062399
452,16,manhattan,weights_sqr,0.9540075309306079
453,16,manhattan,weights_sqr4,0.9440021516944593
454,16,manhattan,weights_sqr8,0.9201721355567509
455,16,nan_euclidean,uniform,0.9609467455621302
456,16,nan_euclidean,distance,0.9539537385691231
457,16,nan_euclidean,weights_sqr,0.9522861753630985
458,16,nan_euclidean,weights_sqr4,0.9390532544378698
459,16,nan_euclidean,weights_sqr8,0.9133405056481979
460,16,minkowski,uniform,0.9609467455621302
461,16,minkowski,distance,0.9539537385691231
462,16,minkowski,weights_sqr,0.9522861753630985
463,16,minkowski,weights_sqr4,0.9390532544378698
464,16,minkowski,weights_sqr8,0.9133405056481979
465,16,chebyshev,uniform,0.9614308768154922
466,16,chebyshev,distance,0.9535771920387305
467,16,chebyshev,weights_sqr,0.9512641204948897
468,16,chebyshev,weights_sqr4,0.9366863905325444
469,16,chebyshev,weights_sqr8,0.9081764389456697
470,16,cosine,uniform,0.9612694997310381
471,16,cosine,distance,0.9525013448090371
472,16,cosine,weights_sqr,0.9388380849919311
473,16,cosine,weights_sqr4,0.9136632598171059
474,16,cosine,weights_sqr8,0.893006993006993
475,16,euclidean,uniform,0.9609467455621302
476,16,euclidean,distance,0.9539537385691231
477,16,euclidean,weights_sqr,0.9522861753630985
478,16,euclidean,weights_sqr4,0.9390532544378698
479,16,euclidean,weights_sqr8,0.9133405056481979
480,17,manhattan,uniform,0.9565357719203873
481,17,manhattan,distance,0.956428187197418
482,17,manhattan,weights_sqr,0.9546530392684239
483,17,manhattan,weights_sqr4,0.9450242065626681
484,17,manhattan,weights_sqr8,0.9206562668101129
485,17,nan_euclidean,uniform,0.9557288864981173
486,17,nan_euclidean,distance,0.9554061323292092
487,17,nan_euclidean,weights_sqr,0.9540075309306079
488,17,nan_euclidean,weights_sqr4,0.9399139322216246
489,17,nan_euclidean,weights_sqr8,0.9134480903711673
490,17,minkowski,uniform,0.9557288864981173
491,17,minkowski,distance,0.9554061323292092
492,17,minkowski,weights_sqr,0.9540075309306079
493,17,minkowski,weights_sqr4,0.9399139322216246
494,17,minkowski,weights_sqr8,0.9134480903711673
495,17,chebyshev,uniform,0.9549757934373319
496,17,chebyshev,distance,0.9545454545454546
497,17,chebyshev,weights_sqr,0.9515868746637978
498,17,chebyshev,weights_sqr4,0.9374394835933297
499,17,chebyshev,weights_sqr8,0.9084454007530931
500,17,cosine,uniform,0.9551909628832705
501,17,cosine,distance,0.9528240989779452
502,17,cosine,weights_sqr,0.9394835933297472
503,17,cosine,weights_sqr4,0.9140935987089833
504,17,cosine,weights_sqr8,0.893006993006993
505,17,euclidean,uniform,0.9557288864981173
506,17,euclidean,distance,0.9554061323292092
507,17,euclidean,weights_sqr,0.9540075309306079
508,17,euclidean,weights_sqr4,0.9399139322216246
509,17,euclidean,weights_sqr8,0.9134480903711673
510,18,manhattan,uniform,0.9633674018289403
511,18,manhattan,distance,0.9566433566433566
512,18,manhattan,weights_sqr,0.9552985476062399
513,18,manhattan,weights_sqr4,0.9459386767079074
514,18,manhattan,weights_sqr8,0.920979020979021
515,18,nan_euclidean,uniform,0.9613232920925229
516,18,nan_euclidean,distance,0.9554061323292092
517,18,nan_euclidean,weights_sqr,0.9543302850995159
518,18,nan_euclidean,weights_sqr4,0.9408821947283486
519,18,nan_euclidean,weights_sqr8,0.9136632598171059
520,18,minkowski,uniform,0.9613232920925229
521,18,minkowski,distance,0.9554061323292092
522,18,minkowski,weights_sqr,0.9543302850995159
523,18,minkowski,weights_sqr4,0.9408821947283486
524,18,minkowski,weights_sqr8,0.9136632598171059
525,18,chebyshev,uniform,0.9617536309844003
526,18,chebyshev,distance,0.9556750941366327
527,18,chebyshev,weights_sqr,0.9530392684238838
528,18,chebyshev,weights_sqr4,0.9376008606777838
529,18,chebyshev,weights_sqr8,0.9084454007530931
530,18,cosine,uniform,0.9619688004303389
531,18,cosine,distance,0.9532544378698224
532,18,cosine,weights_sqr,0.9400753093060785
533,18,cosine,weights_sqr4,0.9144163528778914
534,18,cosine,weights_sqr8,0.893006993006993
535,18,euclidean,uniform,0.9613232920925229
536,18,euclidean,distance,0.9554061323292092
537,18,euclidean,weights_sqr,0.9543302850995159
538,18,euclidean,weights_sqr4,0.9408821947283486
539,18,euclidean,weights_sqr8,0.9136632598171059
540,19,manhattan,uniform,0.9584722969338354
541,19,manhattan,distance,0.9584722969338354
542,19,manhattan,weights_sqr,0.9557826788596019
543,19,manhattan,weights_sqr4,0.9468531468531468
544,19,manhattan,weights_sqr8,0.9215169445938677
545,19,nan_euclidean,uniform,0.9563743948359333
546,19,nan_euclidean,distance,0.9562130177514793
547,19,nan_euclidean,weights_sqr,0.9552447552447553
548,19,nan_euclidean,weights_sqr4,0.9415277030661646
549,19,nan_euclidean,weights_sqr8,0.9140935987089833
550,19,minkowski,uniform,0.9563743948359333
551,19,minkowski,distance,0.9562130177514793
552,19,minkowski,weights_sqr,0.9552447552447553
553,19,minkowski,weights_sqr4,0.9415277030661646
554,19,minkowski,weights_sqr8,0.9140935987089833
555,19,chebyshev,uniform,0.9566971490048413
556,19,chebyshev,distance,0.9561592253899946
557,19,chebyshev,weights_sqr,0.9529316837009145
558,19,chebyshev,weights_sqr4,0.9383539537385691
559,19,chebyshev,weights_sqr8,0.9085529854760624
560,19,cosine,uniform,0.9560516406670253
561,19,cosine,distance,0.9533620225927918
562,19,cosine,weights_sqr,0.9415814954276492
563,19,cosine,weights_sqr4,0.9143625605164066
564,19,cosine,weights_sqr8,0.893006993006993
565,19,euclidean,uniform,0.9563743948359333
566,19,euclidean,distance,0.9562130177514793
567,19,euclidean,weights_sqr,0.9552447552447553
568,19,euclidean,weights_sqr4,0.9415277030661646
569,19,euclidean,weights_sqr8,0.9140935987089833
570,20,manhattan,uniform,0.9637977407208177
