,k,metric,weights,valeur
517,18,nan_euclidean,weights_sqr,0.7633136094674556
518,18,nan_euclidean,weights_sqr4,0.7706831629908553
519,18,nan_euclidean,weights_sqr8,0.7693383539537386
520,18,minkowski,uniform,0.7882194728348575
521,18,minkowski,distance,0.7573426573426574
522,18,minkowski,weights_sqr,0.7633136094674556
523,18,minkowski,weights_sqr4,0.7706831629908553
524,18,minkowski,weights_sqr8,0.7693383539537386
525,18,chebyshev,uniform,0.7566433566433567
526,18,chebyshev,distance,0.7338891877353416
527,18,chebyshev,weights_sqr,0.743249058633674
528,18,chebyshev,weights_sqr4,0.7459924690693921
529,18,chebyshev,weights_sqr8,0.7345884884346423
530,18,cosine,uniform,0.7750941366325982
531,18,cosine,distance,0.7552447552447552
532,18,cosine,weights_sqr,0.7676707907477138
533,18,cosine,weights_sqr4,0.7659494351802044
534,18,cosine,weights_sqr8,0.7577729962345346
535,18,euclidean,uniform,0.7882194728348575
536,18,euclidean,distance,0.7573426573426574
537,18,euclidean,weights_sqr,0.7633136094674556
538,18,euclidean,weights_sqr4,0.7706831629908553
539,18,euclidean,weights_sqr8,0.7693383539537386
540,19,manhattan,uniform,0.7450242065626681
541,19,manhattan,distance,0.7555137170521786
542,19,manhattan,weights_sqr,0.7664873587950511
543,19,manhattan,weights_sqr4,0.7750403442711135
544,19,manhattan,weights_sqr8,0.7685314685314686
545,19,nan_euclidean,uniform,0.7405594405594406
546,19,nan_euclidean,distance,0.7504572350726196
547,19,nan_euclidean,weights_sqr,0.7617536309844002
548,19,nan_euclidean,weights_sqr4,0.770898332436794
549,19,nan_euclidean,weights_sqr8,0.7687466379774072
550,19,minkowski,uniform,0.7405594405594406
551,19,minkowski,distance,0.7504572350726196
552,19,minkowski,weights_sqr,0.7617536309844002
553,19,minkowski,weights_sqr4,0.770898332436794
554,19,minkowski,weights_sqr8,0.7687466379774072
555,19,chebyshev,uniform,0.7136094674556213
556,19,chebyshev,distance,0.729101667563206
557,19,chebyshev,weights_sqr,0.74389456697149
558,19,chebyshev,weights_sqr4,0.7459924690693921
559,19,chebyshev,weights_sqr8,0.7346960731576117
560,19,cosine,uniform,0.7296395911780528
