,k,metric,weights,valeur
417,14,euclidean,weights_sqr,0.6026670707682982
418,14,euclidean,weights_sqr4,0.6281455361436128
419,14,euclidean,weights_sqr8,0.6179249027546241
420,15,manhattan,uniform,0.5714501853392844
421,15,manhattan,distance,0.5929986686506382
422,15,manhattan,weights_sqr,0.6206673668901995
423,15,manhattan,weights_sqr4,0.625
424,15,manhattan,weights_sqr8,0.6058517034068136
425,15,nan_euclidean,uniform,0.5046705377429942
426,15,nan_euclidean,distance,0.5401557883427345
427,15,nan_euclidean,weights_sqr,0.6016531432471373
428,15,nan_euclidean,weights_sqr4,0.6288552431306577
429,15,nan_euclidean,weights_sqr8,0.6183030399238035
430,15,minkowski,uniform,0.5046705377429942
431,15,minkowski,distance,0.5401557883427345
432,15,minkowski,weights_sqr,0.6016531432471373
433,15,minkowski,weights_sqr4,0.6288552431306577
434,15,minkowski,weights_sqr8,0.6183030399238035
435,15,chebyshev,uniform,0.41447867658218246
436,15,chebyshev,distance,0.47947404632673335
437,15,chebyshev,weights_sqr,0.5681904617022896
438,15,chebyshev,weights_sqr4,0.5990811638591119
439,15,chebyshev,weights_sqr8,0.5811824729891957
440,15,cosine,uniform,0.505896805896806
441,15,cosine,distance,0.5953474804929629
442,15,cosine,weights_sqr,0.6249803860034521
443,15,cosine,weights_sqr4,0.6188411509657076
444,15,cosine,weights_sqr8,0.6052446183953033
445,15,euclidean,uniform,0.5046705377429942
446,15,euclidean,distance,0.5401557883427345
447,15,euclidean,weights_sqr,0.6016531432471373
448,15,euclidean,weights_sqr4,0.6288552431306577
449,15,euclidean,weights_sqr8,0.6183030399238035
450,16,manhattan,uniform,0.574498312910673
451,16,manhattan,distance,0.6019659853331254
452,16,manhattan,weights_sqr,0.6198160400193641
453,16,manhattan,weights_sqr4,0.6252659139257077
454,16,manhattan,weights_sqr8,0.6060266068280172
455,16,nan_euclidean,uniform,0.5051571120172703
456,16,nan_euclidean,distance,0.555283928197248
457,16,nan_euclidean,weights_sqr,0.606530925854783
458,16,nan_euclidean,weights_sqr4,0.6298997995991985
459,16,nan_euclidean,weights_sqr8,0.6179855544090802
460,16,minkowski,uniform,0.5051571120172703
461,16,minkowski,distance,0.555283928197248
462,16,minkowski,weights_sqr,0.606530925854783
463,16,minkowski,weights_sqr4,0.6298997995991985
464,16,minkowski,weights_sqr8,0.6179855544090802
465,16,chebyshev,uniform,0.3772682283074893
466,16,chebyshev,distance,0.47214854111405835
467,16,chebyshev,weights_sqr,0.563662374821173
468,16,chebyshev,weights_sqr4,0.5989124607490236
469,16,chebyshev,weights_sqr8,0.5812696983340837
470,16,cosine,uniform,0.4991802056938441
471,16,cosine,distance,0.5977789218209899
472,16,cosine,weights_sqr,0.6260487728377636
473,16,cosine,weights_sqr4,0.618950023648116
474,16,cosine,weights_sqr8,0.6052446183953033
475,16,euclidean,uniform,0.5051571120172703
476,16,euclidean,distance,0.555283928197248
477,16,euclidean,weights_sqr,0.606530925854783
478,16,euclidean,weights_sqr4,0.6298997995991985
479,16,euclidean,weights_sqr8,0.6179855544090802
480,17,manhattan,uniform,0.5689317462709056
481,17,manhattan,distance,0.5936648766440968
482,17,manhattan,weights_sqr,0.6192475375423866
483,17,manhattan,weights_sqr4,0.6244884596496971
484,17,manhattan,weights_sqr8,0.6060120240480961
485,17,nan_euclidean,uniform,0.4786664259493289
486,17,nan_euclidean,distance,0.5526863806747189
487,17,nan_euclidean,weights_sqr,0.6066350710900474
488,17,nan_euclidean,weights_sqr4,0.6284433055733504
489,17,nan_euclidean,weights_sqr8,0.6179249027546241
490,17,minkowski,uniform,0.4786664259493289
491,17,minkowski,distance,0.5526863806747189
492,17,minkowski,weights_sqr,0.6066350710900474
493,17,minkowski,weights_sqr4,0.6284433055733504
494,17,minkowski,weights_sqr8,0.6179249027546241
495,17,chebyshev,uniform,0.3787447317462126
496,17,chebyshev,distance,0.4716056500432401
497,17,chebyshev,weights_sqr,0.5613850996852046
