,k,metric,weights,valeur
521,18,minkowski,distance,0.6046725745195074
522,18,minkowski,weights_sqr,0.6112569928073981
523,18,minkowski,weights_sqr4,0.6112512336879043
524,18,minkowski,weights_sqr8,0.5941611842105263
525,18,chebyshev,uniform,0.5850987860033325
526,18,chebyshev,distance,0.6038953555376281
527,18,chebyshev,weights_sqr,0.6083190883190883
528,18,chebyshev,weights_sqr4,0.6032335590998471
529,18,chebyshev,weights_sqr8,0.5825242718446603
530,18,cosine,uniform,0.5857142857142857
531,18,cosine,distance,0.6128665605819505
532,18,cosine,weights_sqr,0.6125259591212153
533,18,cosine,weights_sqr4,0.5944387229660144
534,18,cosine,weights_sqr8,0.5808606798978189
535,18,euclidean,uniform,0.5828571428571429
536,18,euclidean,distance,0.6046725745195074
537,18,euclidean,weights_sqr,0.6112569928073981
538,18,euclidean,weights_sqr4,0.6112512336879043
539,18,euclidean,weights_sqr8,0.5941611842105263
540,19,manhattan,uniform,0.6023507506109624
541,19,manhattan,distance,0.6085042289421851
542,19,manhattan,weights_sqr,0.6123524693480004
543,19,manhattan,weights_sqr4,0.6200088731144632
544,19,manhattan,weights_sqr8,0.6091655408916138
545,19,nan_euclidean,uniform,0.6001158077591199
546,19,nan_euclidean,distance,0.6060396496081144
547,19,nan_euclidean,weights_sqr,0.6126043692096534
548,19,nan_euclidean,weights_sqr4,0.6114467757882017
549,19,nan_euclidean,weights_sqr8,0.5945056075727956
550,19,minkowski,uniform,0.6001158077591199
551,19,minkowski,distance,0.6060396496081144
552,19,minkowski,weights_sqr,0.6126043692096534
553,19,minkowski,weights_sqr4,0.6114467757882017
554,19,minkowski,weights_sqr8,0.5945056075727956
555,19,chebyshev,uniform,0.5984215413184772
556,19,chebyshev,distance,0.6042003231017771
557,19,chebyshev,weights_sqr,0.6077045817187143
558,19,chebyshev,weights_sqr4,0.6049207217058502
559,19,chebyshev,weights_sqr8,0.583077866339669
560,19,cosine,uniform,0.6003470213996529
561,19,cosine,distance,0.6106366017537865
562,19,cosine,weights_sqr,0.6142543859649123
563,19,cosine,weights_sqr4,0.5940879596250901
564,19,cosine,weights_sqr8,0.5807212341554485
565,19,euclidean,uniform,0.6001158077591199
566,19,euclidean,distance,0.6060396496081144
567,19,euclidean,weights_sqr,0.6126043692096534
568,19,euclidean,weights_sqr4,0.6114467757882017
569,19,euclidean,weights_sqr8,0.5945056075727956
